753,2.28E-08,0,2.58E-07,2.07E-07,1.71E-07,3.96E-07,3.46E-07,1.02E-06,9.12E-07,6.50E-08,2.50E-08,2.09E-08,7.39E-08,1.62E-07,3.79E-09,9.22E-08,2.12E-08,0,1.24E-07,0,4.09E-08,1.10E-07,6.56E-10,2.50E-07,1.13E-07,3.43E-07,1.44E-07
754,3.53E-09,0,2.24E-07,1.99E-07,2.18E-07,5.81E-07,3.97E-07,1.05E-06,1.15E-06,3.02E-08,2.74E-08,5.19E-08,3.41E-08,9.13E-08,2.70E-08,7.39E-08,4.60E-08,0,7.78E-08,0,1.98E-08,6.06E-08,7.76E-09,1.43E-07,4.87E-08,2.26E-07,8.06E-08
755,0,0,1.81E-07,1.75E-07,2.72E-07,7.42E-07,4.52E-07,1.06E-06,1.37E-06,5.18E-09,4.05E-08,9.60E-08,3.82E-09,2.24E-08,5.09E-08,6.28E-08,8.57E-08,0,4.97E-08,0,3.20E-09,1.43E-08,1.56E-08,3.43E-08,1.58E-08,8.30E-08,2.13E-08
756,1.61E-08,2.01E-08,1.50E-07,1.33E-07,3.05E-07,7.84E-07,4.47E-07,9.93E-07,1.46E-06,6.95E-10,6.09E-08,1.55E-07,8.43E-09,0,5.65E-08,5.87E-08,1.48E-07,2.56E-08,7.34E-08,2.58E-08,2.18E-09,0,1.82E-08,0,5.34E-08,0,0
757,5.90E-08,4.67E-08,1.34E-07,8.85E-08,3.13E-07,6.99E-07,3.81E-07,8.42E-07,1.40E-06,1.41E-08,8.27E-08,2.16E-07,4.41E-08,0,4.15E-08,6.30E-08,2.20E-07,8.15E-08,1.39E-07,7.98E-08,1.81E-08,0,1.90E-08,0,1.49E-07,0,0
758,1.01E-07,6.50E-08,1.23E-07,6.78E-08,3.05E-07,5.57E-07,3.13E-07,6.72E-07,1.32E-06,3.13E-08,9.78E-08,2.56E-07,8.28E-08,0,1.82E-08,7.85E-08,2.73E-07,1.52E-07,2.00E-07,1.25E-07,4.41E-08,0,2.92E-08,1.46E-08,2.46E-07,0,3.07E-08
759,1.18E-07,6.77E-08,1.06E-07,1.00E-07,2.95E-07,4.34E-07,3.05E-07,5.48E-07,1.34E-06,3.78E-08,9.77E-08,2.50E-07,9.49E-08,2.94E-09,0,1.08E-07,2.75E-07,2.28E-07,2.09E-07,1.35E-07,7.28E-08,3.08E-10,6.05E-08,5.13E-08,2.86E-07,2.10E-08,8.81E-08
760,9.63E-08,5.18E-08,7.79E-08,1.93E-07,2.89E-07,3.79E-07,3.92E-07,5.20E-07,1.52E-06,2.61E-08,7.88E-08,1.89E-07,6.61E-08,1.24E-08,0,1.51E-07,2.12E-07,3.00E-07,1.44E-07,9.98E-08,9.74E-08,0,1.15E-07,6.80E-08,2.36E-07,1.69E-07,1.56E-07
761,5.27E-08,2.69E-08,4.31E-08,3.02E-07,2.80E-07,3.82E-07,5.32E-07,5.84E-07,1.77E-06,8.10E-09,5.05E-08,9.90E-08,2.29E-08,1.45E-08,0,1.95E-07,1.15E-07,3.61E-07,5.40E-08,4.49E-08,1.12E-07,0,1.69E-07,6.68E-08,1.32E-07,3.25E-07,2.07E-07
762,9.16E-09,4.45E-09,8.77E-09,3.68E-07,2.57E-07,4.21E-07,6.72E-07,7.32E-07,1.92E-06,0,2.45E-08,1.66E-08,0,1.02E-08,6.13E-10,2.27E-07,2.21E-08,4.01E-07,3.80E-10,4.39E-09,1.13E-07,2.22E-09,1.95E-07,5.30E-08,2.51E-08,4.25E-07,2.11E-07
763,0,0,0,3.43E-07,2.11E-07,4.73E-07,7.62E-07,9.49E-07,1.87E-06,1.30E-08,1.16E-08,0,2.49E-08,1.14E-09,1.99E-09,2.33E-07,0,4.13E-07,3.85E-08,8.60E-09,9.31E-08,4.93E-08,1.68E-07,3.27E-08,0,4.14E-07,1.45E-07
764,0,0,0,2.46E-07,1.59E-07,5.22E-07,7.95E-07,1.18E-06,1.64E-06,4.20E-08,9.06E-09,0,8.68E-08,0,3.31E-10,2.13E-07,0,3.96E-07,1.45E-07,4.89E-08,5.94E-08,1.15E-07,1.01E-07,1.28E-08,0,3.17E-07,4.60E-08
765,0,1.07E-09,0,1.36E-07,1.29E-07,5.50E-07,7.86E-07,1.33E-06,1.35E-06,6.73E-08,6.93E-09,0,1.47E-07,0,0,1.69E-07,0,3.50E-07,2.50E-07,9.45E-08,2.21E-08,1.68E-07,3.11E-08,9.99E-10,0,2.06E-07,0
766,2.74E-09,0,1.57E-08,7.48E-08,1.51E-07,5.42E-07,7.54E-07,1.31E-06,1.11E-06,6.89E-08,0,4.72E-09,1.66E-07,7.98E-09,3.58E-09,1.09E-07,1.47E-08,2.78E-07,2.83E-07,1.14E-07,0,1.78E-07,0,5.11E-09,1.92E-08,1.52E-07,3.70E-08
767,6.29E-09,0,7.40E-08,8.56E-08,2.25E-07,4.95E-07,7.11E-07,1.12E-06,9.93E-07,4.31E-08,0,1.05E-08,1.29E-07,3.82E-08,1.50E-08,4.35E-08,5.06E-08,1.87E-07,2.20E-07,9.50E-08,0,1.34E-07,1.22E-08,2.46E-08,7.97E-08,1.88E-07,2.18E-07
768,6.86E-09,0,1.26E-07,1.30E-07,3.06E-07,4.26E-07,6.60E-07,8.17E-07,9.25E-07,1.18E-08,0,7.89E-09,6.51E-08,6.71E-08,3.37E-08,0,7.87E-08,9.21E-08,1.08E-07,6.20E-08,0,6.54E-08,6.83E-08,4.52E-08,1.50E-07,2.71E-07,4.54E-07
769,7.95E-09,0,1.42E-07,1.64E-07,3.39E-07,3.53E-07,6.02E-07,5.14E-07,8.34E-07,0,0,1.03E-09,4.34E-09,7.70E-08,5.94E-08,0,8.99E-08,9.58E-09,6.54E-09,4.12E-08,0,4.27E-09,1.47E-07,5.09E-08,2.29E-07,3.52E-07,6.59E-07
770,1.20E-08,4.33E-08,1.01E-07,1.51E-07,2.84E-07,2.95E-07,5.41E-07,2.94E-07,6.65E-07,2.60E-08,7.52E-08,0,0,5.56E-08,9.04E-08,6.34E-08,7.77E-08,0,0,5.45E-08,3.26E-08,0,2.32E-07,3.10E-08,3.12E-07,3.91E-07,7.62E-07
771,1.56E-08,1.04E-07,3.55E-08,1.06E-07,1.70E-07,2.70E-07,4.83E-07,1.74E-07,4.67E-07,7.64E-08,1.74E-07,0,0,2.03E-08,1.18E-07,1.58E-07,4.94E-08,0,0,9.63E-08,7.08E-08,0,3.00E-07,2.55E-09,3.92E-07,4.01E-07,7.77E-07
772,1.32E-08,1.56E-07,0,6.15E-08,4.79E-08,2.94E-07,4.37E-07,1.48E-07,3.27E-07,1.26E-07,2.47E-07,0,0,0,1.29E-07,2.33E-07,1.67E-08,0,0,1.52E-07,9.67E-08,0,3.30E-07,0,4.58E-07,4.14E-07,7.46E-07
773,0,1.76E-07,3.03E-08,4.81E-08,0,3.81E-07,4.12E-07,2.11E-07,3.26E-07,1.50E-07,2.48E-07,9.64E-09,1.36E-08,1.69E-08,1.15E-07,2.40E-07,0,5.67E-08,8.14E-09,2.07E-07,9.49E-08,5.91E-09,3.01E-07,2.60E-08,5.00E-07,4.59E-07,7.12E-07
774,0,1.61E-07,1.35E-07,7.21E-08,0,5.04E-07,4.07E-07,3.36E-07,4.50E-07,1.41E-07,1.76E-07,3.36E-08,3.73E-08,7.88E-08,7.65E-08,1.76E-07,0,1.78E-07,1.15E-08,2.47E-07,6.63E-08,9.29E-09,2.24E-07,9.80E-08,5.19E-07,5.26E-07,6.90E-07
775,0,1.23E-07,2.55E-07,1.15E-07,0,5.92E-07,4.17E-07,4.76E-07,5.86E-07,1.09E-07,7.49E-08,6.05E-08,5.43E-08,1.64E-07,3.18E-08,7.90E-08,0,2.84E-07,6.16E-09,2.61E-07,2.79E-08,6.23E-09,1.45E-07,1.72E-07,5.21E-07,5.67E-07,6.74E-07
776,6.97E-09,7.93E-08,3.29E-07,1.57E-07,8.21E-09,5.73E-07,4.33E-07,5.81E-07,6.17E-07,6.62E-08,0,8.35E-08,5.86E-08,2.50E-07,0,0,7.21E-09,3.22E-07,0,2.36E-07,0,0,1.10E-07,2.11E-07,5.15E-07,5.29E-07,6.52E-07
777,7.33E-08,4.17E-08,3.22E-07,1.82E-07,5.34E-08,4.13E-07,4.48E-07,6.16E-07,4.79E-07,2.37E-08,0,9.76E-08,4.74E-08,3.18E-07,0,0,4.82E-08,2.63E-07,0,1.70E-07,0,0,1.45E-07,1.93E-07,5.03E-07,3.94E-07,6.24E-07
778,1.45E-07,1.47E-08,2.58E-07,1.87E-07,9.39E-08,1.96E-07,4.45E-07,5.84E-07,2.52E-07,0,0,1.02E-07,2.70E-08,3.51E-07,0,0,1.11E-07,1.48E-07,0,8.60E-08,0,0,2.10E-07,1.43E-07,4.71E-07,2.34E-07,6.05E-07
779,1.83E-07,1.31E-09,1.70E-07,1.72E-07,1.22E-07,2.53E-08,4.07E-07,4.94E-07,4.32E-08,0,0,9.78E-08,5.14E-09,3.37E-07,1.90E-10,0,1.98E-07,2.78E-08,1.94E-10,1.31E-08,0,0,2.54E-07,9.59E-08,4.00E-07,1.40E-07,6.15E-07
780,1.53E-07,3.46E-09,9.30E-08,1.37E-07,1.32E-07,0,3.21E-07,3.58E-07,0,3.33E-08,3.31E-08,8.49E-08,0,2.64E-07,3.09E-09,6.14E-08,3.08E-07,0,4.67E-10,0,4.32E-09,1.70E-08,2.33E-07,8.26E-08,2.78E-07,1.90E-07,6.69E-07
